hour,solar_actual_kw,solar_forecast_kw,load_kw,battery_soc
2948,0.0,0.0,7.458074586033637,20.26967972597758
2949,0.0,0.150680571304389,6.639632166820509,20.26967972597758
2950,1.390171683390598,0.0,6.164060986769806,20.26967972597758
2951,0.8824857736337814,0.0,5.497662957015184,20.26967972597758
2952,0.5144008414787375,0.6150644476158553,4.7483166365641205,20.26967972597758
2953,1.7633209990981098,2.213952596770504,4.883619008491193,20.26967972597758
2954,0.0,0.8263041019833017,4.826978846874379,20.26967972597758
2955,2.0314537252721454,2.88312271466987,4.923086724532359,20.26967972597758
2956,1.0658364893570096,2.251390433486712,4.955326287086003,20.26967972597758
2957,0.0,0.0,5.7547212536661005,20.26967972597758
2958,1.306809234037805,0.0294619542290295,6.119337165384224,20.26967972597758
2959,1.5770199929107476,1.4471703877321396,6.943226801837367,20.26967972597758
2960,4.637294642623388,3.156766941560199,7.055680028045846,20.26967972597758
2961,7.234360302980349,7.821723647195871,6.880332460077059,20.26967972597758
2962,9.125200936038356,10.794989165689818,6.154896506397111,20.26967972597758
2963,9.629601982206417,9.45383604051628,5.516429566735441,20.26967972597758
2964,10.386,8.696030239901383,5.267074064580063,20.26967972597758
2965,10.386,10.855205860540252,5.1657121030493,20.26967972597758
2966,10.16936737948538,11.611,5.142722074723579,20.26967972597758
2967,7.279655814869931,7.70211669225069,5.611317315683758,20.26967972597758
2968,3.457370315726037,4.102894337562159,6.129886012976558,20.26967972597758
2969,3.2073860025263787,6.670204605662137,6.822209323886321,20.26967972597758
2970,0.0,0.5119858985174366,7.302100506388343,20.26967972597758
2971,0.0,0.0,7.549022135603718,20.26967972597758
2972,0.0,1.5182126307989336,7.452954812906388,20.26967972597758
2973,2.3156441049446124,2.9591207037649387,6.816751147103284,20.26967972597758
2974,1.0411635394018115,1.895156904714259,6.074162896159763,20.26967972597758
2975,0.0868738696309918,0.0,5.665485244491802,20.26967972597758
2976,1.4585350257676797,1.992340221062686,4.687271017349037,20.26967972597758
2977,0.0,0.4963587932869728,4.942180692156156,20.26967972597758
2978,0.6053847627271245,0.5840773420446403,4.711116338058351,20.26967972597758
2979,0.1982893205000468,0.0,5.081571615534092,20.26967972597758
2980,0.2743493057709112,2.2935227813891075,5.276286105306326,20.26967972597758
2981,1.4687776795241727,1.9533019677874808,5.57980910501812,20.26967972597758
2982,0.8292811014518024,0.2757266987386106,6.32921703235572,20.26967972597758
2983,3.234522826724421,5.265646979043236,6.726473497989013,20.26967972597758
2984,3.663378762388703,2.9204541606814125,7.215789173133529,20.26967972597758
2985,6.831769957783246,5.012585649315824,6.971325392313946,20.26967972597758
2986,9.623265170929493,11.611,6.210414926684083,20.26967972597758
2987,10.386,11.611,5.580598776795368,20.26967972597758
2988,9.94698122786553,10.725082248665377,5.021477498768271,20.26967972597758
2989,10.386,7.483019459834928,4.889228964134061,20.26967972597758
2990,10.386,10.78337984846321,5.318185366623169,20.26967972597758
2991,8.682242932984526,7.757652655920282,5.357006979287024,20.26967972597758
2992,5.709018966183694,5.292754380107285,6.0978453220937086,20.26967972597758
2993,2.6411395878795902,2.811598970676936,6.749458456365773,20.26967972597758
2994,0.0,0.1538081584837156,7.508391841534292,20.26967972597758
2995,0.0533825674824601,0.0,7.498676082642082,20.26967972597758
2996,0.2669250462028709,0.0707805615330086,7.267555867591893,20.26967972597758
2997,0.0,2.214937729898363,6.933665633359603,20.26967972597758
2998,0.3574534820788786,0.9436767091285936,6.079845440923791,20.26967972597758
2999,0.0,0.0,5.811670733003171,20.26967972597758
3000,0.0,0.0,4.69644384710025,20.26967972597758
3001,0.0,0.0,4.944136625822188,20.26967972597758
3002,0.0,1.3347682120119635,4.627951098407733,20.26967972597758
3003,2.1976760409743337,2.64304435437406,4.850961925013593,20.26967972597758
3004,0.6208713594421291,0.9141017014253592,5.105656274680739,20.26967972597758
3005,0.0,0.623356470968885,5.497608636240272,20.26967972597758
3006,0.5373401512903055,0.0,6.421190612685041,20.26967972597758
3007,1.0645878654812808,0.0,6.8997248978177765,20.26967972597758
3008,6.915748238730952,7.910251507360009,7.020371181292006,20.26967972597758
3009,7.424433794877649,8.163852546621314,6.911440484422607,20.26967972597758
3010,9.674247713534202,11.611,6.105100261414694,20.26967972597758
3011,10.386,6.749459987755675,5.648215335278568,20.26967972597758
3012,9.780156971594252,8.486646223615699,4.962940782015812,20.26967972597758
3013,9.263396808055138,8.896947242824561,5.081405646328999,20.26967972597758
3014,9.093858466530111,9.24058016433659,5.11469542613964,20.26967972597758
3015,9.212526682111813,8.852435211556546,5.555312390963761,20.26967972597758
3016,3.833487035236002,0.6732840661071138,6.178363091729111,20.26967972597758
3017,0.0,1.4440895275629488,7.135756820940548,20.26967972597758
3018,0.0,0.2722871018521586,7.243768470433219,20.26967972597758
3019,0.6151708867946759,1.988824135369119,7.700720061623113,20.26967972597758
3020,1.3833808945423,0.0,7.436221984873396,20.26967972597758
3021,0.0,0.0,6.825548775407693,20.26967972597758
3022,0.0,1.185718615948232,6.302523973404937,20.26967972597758
3023,1.328463630770178,0.0,5.623306595136859,20.26967972597758
3024,0.0,2.293741479476821,4.848590919185408,20.26967972597758
3025,0.0,0.0,4.714001649532039,20.26967972597758
3026,0.1871704246766179,0.0,4.852993128058461,20.26967972597758
3027,0.493727644542604,0.0,4.908722277535228,20.26967972597758
3028,0.0,1.7623067883077477,4.816571187629979,20.26967972597758
3029,0.0023998199381307,2.9453592343828405,5.372749136337583,20.26967972597758
3030,0.0,2.0018936167732244,6.319925206415903,20.26967972597758
3031,2.1225866135388336,5.962410336703103,7.0402172663238085,20.26967972597758
3032,6.1798381384808,4.041608845940461,7.320417813266762,20.26967972597758
3033,6.832207153601202,6.859374316360031,6.877031548261211,20.26967972597758
3034,9.871303092887866,10.174533021927408,6.3591551362966605,20.26967972597758
3035,10.386,9.371986248671217,5.391846439771728,20.26967972597758
3036,10.386,8.320783141331678,4.926615250150887,20.26967972597758
3037,10.386,11.611,5.163261649123705,20.26967972597758
3038,8.661021357241868,10.081624006106178,5.1877471176713525,20.26967972597758
3039,7.75104756276194,10.738349670804762,5.761907251964244,20.26967972597758
3040,6.365467048101568,8.404886756931603,6.22805855295432,20.26967972597758
3041,3.088262768899368,3.1836673630922245,6.740732472711398,20.26967972597758
3042,0.0,1.5175012965511967,7.327028677922735,20.26967972597758
3043,0.2271995829167674,2.606093494931489,7.753728643390873,20.26967972597758
3044,0.8080984840610972,1.5397297240089216,7.498594706294869,20.26967972597758
3045,0.0,0.0,6.810534338818753,20.26967972597758
3046,1.3345917356807415,0.7096093196108355,6.301241783593833,20.26967972597758
3047,0.0,0.0,5.420217789356615,20.26967972597758
3048,0.4656195434048111,0.1265388302602779,4.97980480065528,20.26967972597758
3049,1.3798096612963455,0.0,4.863648653476906,20.26967972597758
3050,0.0,2.578609500847967,4.662614897877823,20.26967972597758
3051,0.0,0.0,4.89379494492462,20.26967972597758
3052,0.0,0.3175171475782337,4.854115503165939,20.26967972597758
3053,0.0,2.984418914018046,5.382040944343816,20.26967972597758
3054,2.016733683543461,2.9534798023838142,5.92120809790051,20.26967972597758
3055,1.892201728590056,1.7546449937346733,6.971848026882236,20.26967972597758
3056,4.993784282940663,3.3921544297680666,7.139363756686153,20.26967972597758
3057,8.250953830232188,7.47437268464477,6.838291196508909,20.26967972597758
3058,8.393404906950066,8.529683995847268,6.502429545510735,20.26967972597758
3059,10.386,9.334731070527136,5.709376223897121,20.26967972597758
3060,10.386,10.61841920715032,5.274257322520318,20.26967972597758
3061,10.386,10.833672853896374,5.082797323811575,20.26967972597758
3062,9.7067974463394,7.369743519995604,5.05072361716477,20.26967972597758
3063,7.381819339039804,7.554551798042612,5.663894125277296,20.26967972597758
3064,3.857884737411704,6.243833487250173,6.049061326831488,20.26967972597758
3065,3.288042557558405,1.8208326419880196,6.957649269457111,20.26967972597758
3066,2.040420671921454,2.84419684266396,7.554625746029955,20.26967972597758
3067,0.0,1.3101449626199897,7.650465441794073,20.26967972597758
3068,0.2284406585964977,0.0,7.319359996568832,20.26967972597758
3069,0.782172043703746,2.3530981960204933,6.9580460807124735,20.26967972597758
3070,0.0,2.567495858260406,6.140905765095792,20.26967972597758
3071,1.9783280751207064,2.57659599274438,5.477889588050624,20.26967972597758
3072,0.2012724645803305,0.0087870786163213,4.9628788343312165,20.26967972597758
3073,1.8946299345527984,1.8620018199101425,4.906034163245113,20.26967972597758
3074,0.0,3.15093377178002,4.96766652310757,20.26967972597758
3075,2.1152003919289357,4.033802433040913,4.79970316157914,20.26967972597758
3076,0.8798183186923949,2.8237275205909698,5.194139593736109,20.26967972597758
3077,0.616709965005493,1.364714607317099,5.371820546377108,20.26967972597758
3078,0.2388177769263668,0.0,6.356094831300679,20.26967972597758
3079,2.6173930343759806,4.044077258273329,6.8822172897461735,20.26967972597758
3080,7.083023977986429,6.236772894078953,6.997078058612159,20.26967972597758
3081,8.18792713474277,8.344182094227374,7.043181001631821,20.26967972597758
3082,7.503013992916134,6.708402175639353,6.324709913882179,20.26967972597758
3083,9.648478729646648,9.171042031634157,5.579482091499401,20.26967972597758
3084,10.386,8.814756871497995,5.008571483260904,20.26967972597758
3085,10.386,9.628117807044363,4.936769303329227,20.26967972597758
3086,9.766087821334542,10.0036214286696,5.354961453712271,20.26967972597758
3087,9.465603211958118,11.25025794672757,5.47905612040878,20.26967972597758
3088,3.349734539319163,4.607839580546352,6.087858481428411,20.26967972597758
3089,3.0818774300019194,1.9992172545576845,6.7366504354695,20.26967972597758
3090,0.0,0.0,7.658741547707351,20.26967972597758
3091,0.8615249702949934,3.4868853371556936,7.737350578026473,20.26967972597758
3092,0.0,0.0,7.365159457980255,20.26967972597758
3093,0.4586543943952317,1.1382154317425623,6.766718394814001,20.26967972597758
3094,0.0,1.6850606499044878,6.150874727239018,20.26967972597758
3095,1.477201575295508,2.4237558430089203,5.601309370343135,20.26967972597758
3096,1.1955846855673706,0.1986094762852799,4.89415815870761,20.26967972597758
3097,0.6528439478886607,0.9006037832115594,4.663168530733063,20.26967972597758
3098,0.0,0.0,4.759262522646364,20.26967972597758
3099,0.6484764653740158,0.0,4.912877728036663,20.26967972597758
3100,0.0,0.0,5.130874062628102,20.26967972597758
3101,0.9750568940740232,2.31397416816721,5.527986804183005,20.26967972597758
3102,1.9155065608506407,1.95858187736476,6.2169385927183445,20.26967972597758
3103,4.184593940827197,1.8580493599964485,6.944178732694657,20.26967972597758
3104,4.805567114960152,4.8804868015454685,7.033552054622693,20.26967972597758
3105,8.462364476645265,7.368697201985705,6.882986014103179,20.26967972597758
3106,8.316730276812388,10.500053553410003,6.165119528215657,20.26967972597758
3107,10.386,9.430793170444552,5.754382919437403,20.26967972597758
3108,10.386,10.63609670234155,5.2399065824440445,20.26967972597758
3109,8.774133375104558,7.108060183246758,5.091870684276772,20.26967972597758
3110,8.472330955006981,9.275472670526774,5.150171756720452,20.26967972597758
3111,7.698850924315039,6.046334682747206,5.203412585594353,20.26967972597758
3112,5.31343729307673,6.140715438934564,6.294834394195084,20.26967972597758
3113,1.4837004184672042,0.7744584537661092,6.84493818899857,20.26967972597758
3114,0.4223699425566765,2.2432502784732407,7.347700514224809,20.26967972597758
3115,0.2594872945175956,2.578567004005927,7.645878918611083,20.26967972597758
3116,0.0,0.0872307971629449,7.340228002542566,20.26967972597758
3117,0.0,0.7456972593548432,6.841357728462352,20.26967972597758
3118,1.2038558099826098,2.6994649886219504,6.383895995190481,20.26967972597758
3119,1.922526504561175,3.3859827088533816,5.796790669158597,20.26967972597758
3120,0.0,0.3602824353132763,4.769298684042057,20.26967972597758
3121,0.0,1.6004633334988307,4.8337167005211725,20.26967972597758
3122,0.5434659407405102,2.1198500201428545,4.886077027332017,20.26967972597758
3123,0.0,0.330351112299807,4.903554195767514,20.26967972597758
3124,0.0,0.0,5.184637238469565,20.26967972597758
3125,0.8377637718526256,3.4605698186550624,5.594998292551091,20.26967972597758
3126,0.0,0.0,6.370029928436096,20.26967972597758
3127,4.482516132677114,6.088938300858521,6.610496708591844,20.26967972597758
3128,5.764643557796685,4.23441872586689,7.241362785758094,20.26967972597758
3129,7.559149189758193,6.070946092277429,6.929284449244651,20.26967972597758
3130,9.757941961056828,9.414034560832922,6.080114677549291,20.26967972597758
3131,10.386,9.549013847154542,5.580167151333543,20.26967972597758
3132,9.3447896324193,11.19849512166946,5.243168666537315,20.26967972597758
3133,10.386,9.18502918295376,4.998263294403071,20.26967972597758
3134,9.91259746543061,9.422420180758678,5.188832225271746,20.26967972597758
3135,8.571347518909453,6.950073223221685,5.703866427614527,20.26967972597758
3136,6.805714244327243,8.466093931647071,6.03776143006613,20.26967972597758
3137,1.711286831449972,2.5117168228478675,6.877709907724176,20.26967972597758
3138,0.5224569151580352,2.8985409724737474,7.620532847229793,20.26967972597758
3139,0.0,0.3086058816961934,7.561459274779416,20.26967972597758
3140,0.9646506987813486,0.0,7.451793149967596,20.26967972597758
3141,0.0,0.9128380652083066,7.0503838025780405,20.26967972597758
3142,0.0,0.0,6.153092984734561,20.26967972597758
3143,0.0,1.395228941044942,5.585823518537394,20.26967972597758
3144,0.4736425683295149,0.0,4.858976965356595,20.26967972597758
3145,0.5183965954305343,0.0,4.908071575983749,20.26967972597758
3146,0.0,0.0,4.519,20.26967972597758
3147,0.0,0.0,4.799369124224938,20.26967972597758
3148,0.0,1.6216814383145337,5.044835865231088,20.26967972597758
3149,0.0,0.0,5.596743576972275,20.26967972597758
3150,0.958980130106815,1.4678756421607946,6.428190514095529,20.26967972597758
3151,2.487992600772939,3.091024998887398,6.686415240795374,20.26967972597758
3152,2.243609717908411,3.602199132263092,7.077994026476006,20.26967972597758
3153,7.614684689657199,6.567435611248115,6.888206515772193,20.26967972597758
3154,8.648245719241709,10.716293828054289,6.395365569743505,20.26967972597758
3155,9.090080720794717,9.336986957551083,5.767059780812019,20.26967972597758
3156,9.946800895662976,10.97385312536793,5.1867920989646805,20.26967972597758
3157,10.386,9.852855604265482,5.081250438499126,20.26967972597758
3158,10.386,11.611,5.15483073008103,20.26967972597758
3159,8.429667616971916,7.328515007056405,5.61734193706682,20.26967972597758
3160,4.968665046338608,3.46906190493744,6.337980607625681,20.26967972597758
3161,3.4653840509468656,0.4688677877344358,6.64126048976979,20.26967972597758
3162,0.0,1.15890872319651,7.449094631606274,20.26967972597758
3163,0.0,1.1785545650430218,7.853,20.26967972597758
3164,0.0,0.0,7.379545616899927,20.26967972597758
3165,0.0,0.6062324048530612,7.173076377721399,20.26967972597758
3166,0.0,1.906202469203912,6.19652922502093,20.26967972597758
3167,0.1488258419068913,0.0,5.573220649754681,20.26967972597758
3168,0.0,0.0,4.749059374988898,20.26967972597758
3169,0.0,0.0,4.790727574575051,20.26967972597758
3170,0.0,0.0,4.688570640775542,20.26967972597758
3171,0.6821047421528457,1.5113295548252537,4.853871940125141,20.26967972597758
3172,0.0,1.5203680389095258,4.999345163323545,20.26967972597758
3173,0.8808517496527557,1.742746507408807,5.388546284567428,20.26967972597758
3174,0.0,0.0,6.169144829526822,20.26967972597758
